  -0.6283171640822632E+01   0.9355723269376959E+01 304   0.12310583E+01   0.10000000E-02
  -0.6283158552674233E+01   0.1871192697322009E+02 304   0.24621799E+01   0.10000000E-02
  -0.6283173746116192E+01   0.9355694762009571E+01 305   0.12310546E+01   0.10000000E-02
  -0.6283161590698332E+01   0.1871186763764094E+02 305   0.24621721E+01   0.10000000E-02
  -0.6283174505777328E+01   0.9355663679198804E+01 306   0.12310505E+01   0.10000000E-02
  -0.6283164258649889E+01   0.1871180235668357E+02 306   0.24621635E+01   0.10000000E-02
  -0.6283175590055861E+01   0.9355637622769960E+01 307   0.12310471E+01   0.10000000E-02
  -0.6283165663545648E+01   0.1871175471845694E+02 307   0.24621572E+01   0.10000000E-02
  -0.6283177095162744E+01   0.9355614896578054E+01 308   0.12310441E+01   0.10000000E-02
  -0.6283168773904296E+01   0.1871171561831252E+02 308   0.24621521E+01   0.10000000E-02
  -0.6283178054535660E+01   0.9355587611936759E+01 309   0.12310405E+01   0.10000000E-02
  -0.6283169265860465E+01   0.1871166075768653E+02 309   0.24621448E+01   0.10000000E-02
  -0.6283179885630733E+01   0.9355557119239616E+01 310   0.12310365E+01   0.10000000E-02
  -0.6283174025389136E+01   0.1871160459130401E+02 310   0.24621375E+01   0.10000000E-02
  -0.6283180201775941E+01   0.9355532020322699E+01 311   0.12310332E+01   0.10000000E-02
  -0.6283175473544955E+01   0.1871155336077630E+02 311   0.24621307E+01   0.10000000E-02
  -0.6283181782005398E+01   0.9355503194097309E+01 312   0.12310294E+01   0.10000000E-02
  -0.6283178387291882E+01   0.1871149221804113E+02 312   0.24621227E+01   0.10000000E-02
  -0.6283182541870069E+01   0.9355470124550628E+01 313   0.12310250E+01   0.10000000E-02
  -0.6283179766664382E+01   0.1871142801865481E+02 313   0.24621142E+01   0.10000000E-02
  -0.6283184039545876E+01   0.9355443161725844E+01 314   0.12310215E+01   0.10000000E-02
  -0.6283182338130159E+01   0.1871137753083367E+02 314   0.24621076E+01   0.10000000E-02
  -0.6283185356546142E+01   0.9355409669379083E+01 315   0.12310171E+01   0.10000000E-02
  -0.6283184949830702E+01   0.1871130596613509E+02 315   0.24620982E+01   0.10000000E-02
  -0.6283186828903401E+01   0.9355383197892421E+01 316   0.12310136E+01   0.10000000E-02
  -0.6283187811169930E+01   0.1871126183280485E+02 316   0.24620924E+01   0.10000000E-02
  -0.6283187457178647E+01   0.9355357633282668E+01 317   0.12310102E+01   0.10000000E-02
  -0.6283190059686433E+01   0.1871120405567566E+02 317   0.24620848E+01   0.10000000E-02
  -0.6283189656216193E+01   0.9355324675631001E+01 318   0.12310059E+01   0.10000000E-02
  -0.6283193289021526E+01   0.1871113250671653E+02 318   0.24620753E+01   0.10000000E-02
  -0.6283190598523231E+01   0.9355295337575868E+01 319   0.12310020E+01   0.10000000E-02
  -0.6283195618452470E+01   0.1871107574850178E+02 319   0.24620679E+01   0.10000000E-02
  -0.6283191646766540E+01   0.9355268770002420E+01 320   0.12309985E+01   0.10000000E-02
  -0.6283197698217196E+01   0.1871102270374480E+02 320   0.24620609E+01   0.10000000E-02
  -0.6283192815014411E+01   0.9355242605810505E+01 321   0.12309951E+01   0.10000000E-02
  -0.6283200096602667E+01   0.1871097022829010E+02 321   0.24620540E+01   0.10000000E-02
  -0.6283194185847634E+01   0.9355205160995462E+01 322   0.12309902E+01   0.10000000E-02
  -0.6283202629595871E+01   0.1871089705154879E+02 322   0.24620444E+01   0.10000000E-02
  -0.6283195032513547E+01   0.9355185098444650E+01 323   0.12309875E+01   0.10000000E-02
  -0.6283204370783746E+01   0.1871085214915548E+02 323   0.24620384E+01   0.10000000E-02
  -0.6283195404642321E+01   0.9355163804838004E+01 324   0.12309847E+01   0.10000000E-02
  -0.6283206896937270E+01   0.1871080783362751E+02 324   0.24620326E+01   0.10000000E-02
  -0.6283197293349538E+01   0.9355132619323332E+01 325   0.12309806E+01   0.10000000E-02
  -0.6283209963517572E+01   0.1871074610464294E+02 325   0.24620245E+01   0.10000000E-02
  -0.6283198678152990E+01   0.9355099370121411E+01 326   0.12309762E+01   0.10000000E-02
  -0.6283212444240351E+01   0.1871067965189634E+02 326   0.24620158E+01   0.10000000E-02
  -0.6283199823292002E+01   0.9355072557810198E+01 327   0.12309727E+01   0.10000000E-02
  -0.6283214461657523E+01   0.1871062360057395E+02 327   0.24620084E+01   0.10000000E-02
  -0.6283201065368881E+01   0.9355049383410912E+01 328   0.12309697E+01   0.10000000E-02
  -0.6283216031899195E+01   0.1871057234680808E+02 328   0.24620016E+01   0.10000000E-02
  -0.6283202049426938E+01   0.9355019739867195E+01 329   0.12309658E+01   0.10000000E-02
  -0.6283219444411033E+01   0.1871051331668491E+02 329   0.24619939E+01   0.10000000E-02
  -0.6283203481328228E+01   0.9355001023453765E+01 330   0.12309633E+01   0.10000000E-02
  -0.6283220830759795E+01   0.1871047149224493E+02 330   0.24619884E+01   0.10000000E-02
  -0.6283204612466633E+01   0.9354972512431634E+01 331   0.12309595E+01   0.10000000E-02
  -0.6283223983014994E+01   0.1871042059391001E+02 331   0.24619817E+01   0.10000000E-02
  -0.6283205728939332E+01   0.9354945324070118E+01 332   0.12309560E+01   0.10000000E-02
  -0.6283225826127362E+01   0.1871036290070382E+02 332   0.24619741E+01   0.10000000E-02
  -0.6283207126522826E+01   0.9354928839806458E+01 333   0.12309538E+01   0.10000000E-02
  -0.6283229115346745E+01   0.1871031636698331E+02 333   0.24619679E+01   0.10000000E-02
  -0.6283207807515366E+01   0.9354900494817457E+01 334   0.12309501E+01   0.10000000E-02
  -0.6283230500253238E+01   0.1871026235731574E+02 334   0.24619608E+01   0.10000000E-02
  -0.6283209333612610E+01   0.9354876262670228E+01 335   0.12309469E+01   0.10000000E-02
  -0.6283234312143661E+01   0.1871020601850136E+02 335   0.24619534E+01   0.10000000E-02
  -0.6283210156512325E+01   0.9354859607393716E+01 336   0.12309447E+01   0.10000000E-02
  -0.6283235367783610E+01   0.1871016978636945E+02 336   0.24619487E+01   0.10000000E-02
  -0.6283211418581619E+01   0.9354831852391907E+01 337   0.12309410E+01   0.10000000E-02
  -0.6283237754489477E+01   0.1871011416250994E+02 337   0.24619413E+01   0.10000000E-02
  -0.6283212876906149E+01   0.9354810917125634E+01 338   0.12309383E+01   0.10000000E-02
  -0.6283239657758462E+01   0.1871008101043409E+02 338   0.24619370E+01   0.10000000E-02
  -0.6283213245683405E+01   0.9354802893699656E+01 339   0.12309372E+01   0.10000000E-02
  -0.6283241873441423E+01   0.1871005241036731E+02 339   0.24619332E+01   0.10000000E-02
  -0.6283214237504244E+01   0.9354781616650039E+01 340   0.12309344E+01   0.10000000E-02
  -0.6283244107797353E+01   0.1871000354870190E+02 340   0.24619268E+01   0.10000000E-02
  -0.6283216528134220E+01   0.9354755483293049E+01 341   0.12309310E+01   0.10000000E-02
  -0.6283246863107904E+01   0.1870995559878367E+02 341   0.24619205E+01   0.10000000E-02
  -0.6283216871698158E+01   0.9354749088767108E+01 342   0.12309301E+01   0.10000000E-02
  -0.6283248242745971E+01   0.1870993468277759E+02 342   0.24619177E+01   0.10000000E-02
  -0.6283217858193241E+01   0.9354732742237107E+01 343   0.12309280E+01   0.10000000E-02
  -0.6283250490234263E+01   0.1870989779216868E+02 343   0.24619129E+01   0.10000000E-02
  -0.5074050489991725E+01   0.0000000000000000E+00 344   0.00000000E+00   0.10000000E-02
  -0.5684887443112286E+01   0.0000000000000000E+00 344   0.00000000E+00   0.10000000E-02
  -0.6283196791340492E+01   0.9354716616895321E+01 345   0.12309259E+01   0.10000000E-02
  -0.6283254775369222E+01   0.1870983557809775E+02 345   0.24619047E+01   0.10000000E-02
  -0.6283221314577574E+01   0.9354686269396088E+01 346   0.12309219E+01   0.10000000E-02
  -0.6283256782400951E+01   0.1870979522080256E+02 346   0.24618994E+01   0.10000000E-02
  -0.6283222760774669E+01   0.9354673171717296E+01 347   0.12309202E+01   0.10000000E-02
  -0.6283259867023981E+01   0.1870976242728982E+02 347   0.24618951E+01   0.10000000E-02
  -0.6829745192670728E+01   0.0000000000000000E+00 348   0.00000000E+00   0.10000000E-02
  -0.6283261325185345E+01   0.1870973227536985E+02 348   0.24618911E+01   0.10000000E-02
  -0.6283221160297309E+01   0.9354655249356486E+01 349   0.12309178E+01   0.10000000E-02
  -0.6283263139145490E+01   0.1870971676285824E+02 349   0.24618891E+01   0.10000000E-02
  -0.6283224687287507E+01   0.9354641168324767E+01 350   0.12309159E+01   0.10000000E-02
  -0.6283264386925965E+01   0.1870968245797747E+02 350   0.24618845E+01   0.10000000E-02
  -0.6283226476179546E+01   0.9354635853354896E+01 351   0.12309152E+01   0.10000000E-02
  -0.6283266963912286E+01   0.1870967063661458E+02 351   0.24618830E+01   0.10000000E-02
  -0.6283226634431582E+01   0.9354626565000752E+01 352   0.12309140E+01   0.10000000E-02
  -0.6283268782753605E+01   0.1870963521798192E+02 352   0.24618783E+01   0.10000000E-02
  -0.6283228225634380E+01   0.9354621944833440E+01 353   0.12309134E+01   0.10000000E-02
  -0.6283270837739554E+01   0.1870963632762856E+02 353   0.24618785E+01   0.10000000E-02
  -0.6283228948783246E+01   0.9354622782427866E+01 354   0.12309135E+01   0.10000000E-02
  -0.6283272440110403E+01   0.1870962415378122E+02 354   0.24618769E+01   0.10000000E-02
  -0.6283230015193470E+01   0.9354613738344891E+01 355   0.12309123E+01   0.10000000E-02
  -0.6283275378663958E+01   0.1870960281117941E+02 355   0.24618741E+01   0.10000000E-02
  -0.6283230842526906E+01   0.9354609710046303E+01 356   0.12309118E+01   0.10000000E-02
  -0.6283277129812247E+01   0.1870958714240667E+02 356   0.24618720E+01   0.10000000E-02
  -0.4869751617447418E+01   0.0000000000000000E+00 357   0.00000000E+00   0.10000000E-02
  -0.6283277787253767E+01   0.1870957382349266E+02 357   0.24618702E+01   0.10000000E-02
  -0.6283232724824236E+01   0.9354599955000460E+01 358   0.12309105E+01   0.10000000E-02
  -0.6283280521561089E+01   0.1870955478864597E+02 358   0.24618677E+01   0.10000000E-02
  -0.6283233588008441E+01   0.9354600627366702E+01 359   0.12309106E+01   0.10000000E-02
  -0.6283281673913167E+01   0.1870954953426047E+02 359   0.24618670E+01   0.10000000E-02
  -0.6283235354450326E+01   0.9354591560641052E+01 360   0.12309094E+01   0.10000000E-02
  -0.6283285068422817E+01   0.1870953411551909E+02 360   0.24618650E+01   0.10000000E-02
